hsa-mir-3684.MIMAT0018112	1170
hsa-mir-369.MIMAT0000721	30192
hsa-mir-369.MIMAT0001621	30765
hsa-mir-3691.MIMAT0018120	2590
hsa-mir-370.MIMAT0000722	34533
hsa-mir-372.MIMAT0000724	0
hsa-mir-374a.MIMAT0000727	18
hsa-mir-374a.MIMAT0004688	705
hsa-mir-374c.MIMAT0018443	1186
hsa-mir-376a-1.MIMAT0003386	10094
hsa-mir-376a.MIMAT0000729	1093
hsa-mir-376c.MIMAT0000720	25074
hsa-mir-377.MIMAT0004689	31800
hsa-mir-378a.MIMAT0000731	130
hsa-mir-378a.MIMAT0000732	8
hsa-mir-378c.MIMAT0016847	130
hsa-mir-379.MIMAT0000733	57285
hsa-mir-379.MIMAT0004690	25596
hsa-mir-380.MIMAT0000735	14840
hsa-mir-381.MIMAT0000736	48928
hsa-mir-382.MIMAT0000737	44548
hsa-mir-383.MIMAT0000738	1875
hsa-mir-3913.MIMAT0018187	0
hsa-mir-3919.MIMAT0018193	3897
hsa-mir-3920.MIMAT0018195	4190
hsa-mir-3923.MIMAT0018198	5670
hsa-mir-3926.MIMAT0018201	0
hsa-mir-3928.MIMAT0018205	0
hsa-mir-3942.MIMAT0018358	2435
hsa-mir-3944.MIMAT0018360	5258
hsa-mir-409.MIMAT0001638	26172
hsa-mir-409.MIMAT0001639	35760
hsa-mir-410.MIMAT0002171	32034
hsa-mir-411.MIMAT0003329	41571
hsa-mir-411.MIMAT0004813	17654
hsa-mir-424.MIMAT0001341	1285
hsa-mir-424.MIMAT0004749	1032
hsa-mir-425.MIMAT0001343	37
hsa-mir-425.MIMAT0003393	0
hsa-mir-4286.MIMAT0016916	17507
hsa-mir-429.MIMAT0001536	1080
hsa-mir-431.MIMAT0001625	1629
hsa-mir-431.MIMAT0004757	37884
hsa-mir-432.MIMAT0002814	36848
hsa-mir-433.MIMAT0001627	4329
hsa-mir-450a.MIMAT0001545	3780
hsa-mir-450b.MIMAT0004909	1285
hsa-mir-451a.MIMAT0001631	789
hsa-mir-452.MIMAT0001635	0
hsa-mir-452.MIMAT0001636	0
hsa-mir-454.MIMAT0003884	418
hsa-mir-454.MIMAT0003885	16720
hsa-mir-455.MIMAT0003150	0
hsa-mir-455.MIMAT0004784	1642
hsa-mir-483.MIMAT0002173	14940
hsa-mir-483.MIMAT0004761	1144
hsa-mir-485.MIMAT0002175	1094
hsa-mir-485.MIMAT0002176	36090
hsa-mir-486.MIMAT0002177	264
hsa-mir-486.MIMAT0004762	1186
hsa-mir-487a.MIMAT0002178	0
hsa-mir-487b.MIMAT0003180	41448
hsa-mir-488.MIMAT0002804	2748
hsa-mir-488.MIMAT0004763	3780
hsa-mir-493.MIMAT0002813	44764
hsa-mir-493.MIMAT0003161	23248
hsa-mir-494.MIMAT0002816	24156
hsa-mir-495.MIMAT0002817	35618
hsa-mir-496.MIMAT0002818	22275
hsa-mir-497.MIMAT0002820	2104
hsa-mir-499a.MIMAT0002870	2590
hsa-mir-499a.MIMAT0004772	1182
hsa-mir-500a.MIMAT0002871	192
hsa-mir-500a.MIMAT0004773	522
hsa-mir-500b.MIMAT0016925	522
hsa-mir-501.MIMAT0002872	64
hsa-mir-501.MIMAT0004774	1230
hsa-mir-502.MIMAT0004775	848
hsa-mir-503.MIMAT0002874	25
hsa-mir-505.MIMAT0002876	16588
hsa-mir-505.MIMAT0004776	0
hsa-mir-508.MIMAT0002880	596
hsa-mir-508.MIMAT0004778	3114
hsa-mir-509.MIMAT0002881	6
hsa-mir-511.MIMAT0002808	0
hsa-mir-512.MIMAT0002823	0
hsa-mir-514a.MIMAT0002883	6
hsa-mir-516a.MIMAT0004770	14136
hsa-mir-516b.MIMAT0002859	3880
hsa-mir-517.MIMAT0002851	4631
hsa-mir-517a.MIMAT0002852	1872
hsa-mir-517b.MIMAT0002857	1872
hsa-mir-518a.MIMAT0005457	4716
hsa-mir-518b.MIMAT0002844	1683
hsa-mir-518c.MIMAT0002847	2076
hsa-mir-518c.MIMAT0002848	2276
hsa-mir-518f.MIMAT0002841	2364
hsa-mir-519a-1.MIMAT0005452	1148
hsa-mir-519c.MIMAT0002832	4499
hsa-mir-519d.MIMAT0002853	3262
hsa-mir-520a.MIMAT0002833	3766
hsa-mir-520a.MIMAT0002834	1842
hsa-mir-520f.MIMAT0002830	4128
hsa-mir-520g.MIMAT0002858	3514
hsa-mir-520h.MIMAT0002867	2490
hsa-mir-525.MIMAT0002838	3570
hsa-mir-527.MIMAT0002862	4716
hsa-mir-532.MIMAT0002888	820
hsa-mir-532.MIMAT0004780	19461
hsa-mir-539.MIMAT0003163	29854
hsa-mir-541.MIMAT0004920	8395
hsa-mir-542.MIMAT0003340	1032
hsa-mir-542.MIMAT0003389	18924
hsa-mir-548d.MIMAT0003323	2232
hsa-mir-548k.MIMAT0005882	2280
hsa-mir-548q.MIMAT0011163	1713
hsa-mir-548s.MIMAT0014987	0
hsa-mir-548y.MIMAT0018354	5278
hsa-mir-550a.MIMAT0004800	2868
hsa-mir-551a.MIMAT0003214	13024
hsa-mir-556.MIMAT0003220	15376
hsa-mir-556.MIMAT0004793	0
hsa-mir-574.MIMAT0003239	3315
hsa-mir-576.MIMAT0003241	9006
hsa-mir-577.MIMAT0003242	1063
hsa-mir-579.MIMAT0003244	3472
